[72.8070321 18.9618388]
[72.8070429 19.1909112]
[72.8070641 19.1919545]
[72.8070699 19.3423626]
[72.8071024 19.1757372]
[72.8071053 18.9052659]
[72.8071128 19.1759458]
[72.8071169 19.3410843]
[72.8071195 18.9581527]
[72.8071244 19.1761778]
[72.8071498 19.1767034]
[72.8071522 19.3568357]
[72.8071526 19.3370407]
[72.807166  19.1767009]
[72.8071715 18.9101961]
[72.807199  19.3378387]
[72.8072035 18.9766684]
[72.8072133 18.9563823]
[72.807243  18.9767977]
[72.8072431 18.9641157]
[72.8072583 19.1747266]
[72.8072898 18.9552814]
[72.8073081 19.1894687]
[72.8073095 18.9566592]
[72.8073166 19.1423742]
[72.8073177 18.9761749]
[72.8073202 19.3411358]
[72.8073203 18.9764569]
[72.8073517 18.9568388]
[72.8073597 19.3370843]
[72.807374  18.9649793]
[72.80738286 18.97609036]
[72.8073942 18.96541  ]
[72.8074019 19.1747428]
[72.807414 18.964141]
[72.8074243 18.9057471]
[72.8074253 18.9649544]
[72.8074332 18.9570585]
[72.8074417 18.9647454]
[72.8074479 18.9773745]
[72.8074534 19.1982066]
[72.8074592 18.902475 ]
[72.8074632 18.9069255]
[72.8074662 18.9029804]
[72.8074844 18.9649887]
[72.8074898 19.3424361]
[72.80749811 18.96420003]
[72.8074994 18.9666792]
[72.8075007 18.9107337]
[72.8075011 18.9572478]
[72.80750292 18.96416578]
[72.8075043 18.9072646]
[72.8075047 19.3411866]
[72.8075051 18.9558504]
[72.8075089 18.9638548]
[72.8075174 18.9647431]
[72.8075186 19.1418625]
[72.8075388 19.3260582]
[72.8075414 18.9639084]
[72.8075508 19.2264968]
[72.80755262 18.96392681]
[72.80755611 18.96391002]
[72.8075565 19.1747604]
[72.8075661 18.968993 ]
[72.8075755 18.9638168]
[72.80758036 18.96425775]
[72.8075874 18.975825 ]
[72.80759031 18.96419012]
[72.8076073 18.9574658]
[72.8076191 18.9561862]
[72.8076297 19.1835702]
[72.8076318 19.1747689]
[72.80763245 18.96395846]
[72.8076396  18.96391918]
[72.8076457 18.9548748]
[72.8076492 18.9647077]
[72.8076595 18.9638098]
[72.8076616 18.9639216]
[72.8076655  18.96431751]
[72.8076699 18.9642123]
[72.8077049 19.1747772]
[72.8077068 18.9638818]
[72.8077166 19.1767034]
[72.8077366 18.9565314]
[72.8077569 18.9062249]
[72.8077613 19.1431111]
[72.8077644 19.1430499]
[72.8077934 18.9642168]
[72.8077962 18.9551434]
[72.8078114 18.9567212]
[72.8078146 19.1747896]
[72.8078349 18.9113172]
[72.8078355 19.3412907]
[72.8078569 18.904673 ]
[72.8078692 18.9047967]
[72.8078708 18.9772874]
[72.8078909 18.9569208]
[72.8078921 18.9673697]
[72.8078952 18.9135616]
[72.8079053 18.9645516]
[72.8079141 18.9051569]
[72.8079201 18.9674093]
[72.8079368 18.9570446]
[72.8079469 18.9553434]
[72.8079569 18.9738393]
[72.8079582 18.9115023]
[72.8079609 18.9054894]
[72.807969 18.975456]
[72.8079715 18.9055956]
[72.8079779 18.9645482]
[72.8079788 18.9571572]
[72.8079834 19.1836647]
[72.8079864 19.175995 ]
[72.8079867 19.1761201]
[72.8080044 18.9125246]
[72.8080147 19.1767048]
[72.8080169 18.9555107]
[72.8080218 19.141778 ]
[72.8080266 19.1394244]
[72.808035  19.1621888]
[72.8080428 18.9697664]
[72.8080451 18.9573352]
[72.8080521 18.9061604]
[72.8080547 19.3354244]
[72.8080571 18.9560411]
[72.8080606 19.141718 ]
[72.8080747 18.9627388]
[72.8080784 18.9743064]
[72.8081123 18.9764396]
[72.8081341 18.9573063]
[72.8081364 19.1835012]
[72.8081386 18.9046154]
[72.8081399 18.8922155]
[72.8081501 18.9794086]
[72.8081669 18.9128469]
[72.8081692 18.9560194]
[72.8081838 18.9742476]
[72.8081944 19.335127 ]
[72.8082037 18.904058 ]
[72.8082142 18.9038303]
[72.8082202 18.9069667]
[72.8082302 18.9034847]
[72.8082425 18.95753  ]
[72.8082467 18.9071558]
[72.8082513 18.9074163]
[72.8082532 18.9029854]
[72.8082767 18.9024767]
[72.8082769 18.9576193]
[72.8082834 19.1759662]
[72.8082885 19.1761022]
[72.8082977 19.1843509]
[72.8083179 18.9015842]
[72.8083371 19.1749046]
[72.8083379 18.9011515]
[72.8083575 18.913225 ]
[72.8083655 19.3463945]
[72.8083763 18.9140569]
[72.808389  18.9568818]
[72.808389  18.9732973]
[72.8083946 18.9080208]
[72.8084051 18.9729349]
[72.8084267 18.9566606]
[72.8084295 19.1978577]
[72.808453  19.1395431]
[72.8084575 18.9122521]
[72.8084585 18.9576981]
[72.8084854 19.1979045]
[72.808493  18.9597487]
[72.8084952 19.3464947]
[72.8085055 18.9571639]
[72.808513  19.1759587]
[72.8085153 19.1755575]
[72.808543  18.9684926]
[72.8085613 19.174954 ]
[72.8085751 18.9570906]
[72.8085804 19.3279173]
[72.8085837 18.9573035]
[72.8085938 19.1749612]
[72.808602  19.3549529]
[72.8086044 19.2299059]
[72.8086072 19.3356175]
[72.8086107 18.9614557]
[72.8086358 18.9764819]
[72.8086428 19.1420696]
[72.8086572 18.9638817]
[72.8086577 18.9763778]
[72.8086668 19.1963931]
[72.8086779 19.1833318]
[72.8087078 18.9073597]
[72.8087103 18.9572307]
[72.808712  18.9687938]
[72.80873  18.957441]
[72.8087373 18.9736585]
[72.8087438 18.9733312]
[72.8087501 19.2031368]
[72.8087676 18.9729598]
[72.8087914 18.9638355]
[72.8088018 18.9725094]
[72.8088202 18.9573895]
[72.8088624 18.9721634]
[72.8088655 18.9073402]
[72.8088697 19.1976303]
[72.8088699 19.1364237]
[72.808884  19.1856313]
[72.8088844 18.9074507]
[72.808892  19.1924494]
[72.8088996 18.9691764]
[72.808906  18.9600166]
[72.8089085 18.979675 ]
[72.8089161 18.9575378]
[72.8089344 18.9007664]
[72.8089369 18.9643495]
[72.8089494 18.9762951]
[72.80896302 18.97639663]
[72.8089656 18.9775566]
[72.8089678 18.9079401]
[72.8089715 19.1750712]
[72.8089716 18.9660222]
[72.80897459 18.97645321]
[72.808979  18.9109692]
[72.8089835 18.9764968]
[72.8090148 18.9083622]
[72.8090263 18.9050059]
[72.8090431 18.908637 ]
[72.8090436 18.9073167]
[72.809054  19.1746644]
[72.8090571 18.9764057]
[72.8090614 18.9766194]
[72.8090629 19.1984162]
[72.8090705 19.175934 ]
[72.8090745 19.192949 ]
[72.8090748 18.975365 ]
[72.8090776 18.9692659]
[72.8090784 18.9793668]
[72.8091179 18.9063749]
[72.8091223 18.9741628]
[72.8091349 18.9740377]
[72.8091506 19.3270669]
[72.8091555 19.1403749]
[72.8091587 19.1741483]
[72.8091657 19.1933453]
[72.8091687 18.9736875]
[72.8091759 19.1764082]
[72.8091782 18.9068183]
[72.8091885 19.3262356]
[72.8091906 19.176471 ]
[72.8092175 19.3269625]
[72.8092178 18.9602422]
[72.809228  18.9740491]
[72.8092552 19.1767466]
[72.809264  18.9730833]
[72.8092672 18.9589276]
[72.8092718 18.9666153]
[72.8093004 18.960298 ]
[72.8093046 19.3358091]
[72.8093051 19.1753498]
[72.8093138 18.9015695]
[72.8093457 19.1361761]
[72.8093608 18.9631415]
[72.8093941 18.9050071]
[72.8093996 18.9054348]
[72.809406  18.9044518]
[72.8094126 18.9600449]
[72.809413  18.9116992]
[72.8094143 18.904755 ]
[72.809429  19.1397893]
[72.809431  18.9631029]
[72.8094528 19.175657 ]
[72.8094575 19.1492531]
[72.8094667 18.971942 ]
[72.8094803 18.9771765]
[72.8094947 18.9040633]
[72.8095041 19.1758123]
[72.8095109 18.970754 ]
[72.809513  18.9605662]
[72.8095256 18.9706527]
[72.8095348 18.9600452]
[72.8095527 18.9037809]
[72.8095564 18.9566179]
[72.8095653 19.1747977]
[72.8095685 18.905842 ]
[72.8095708 19.1743647]
[72.8095734 19.1741625]
[72.8095811 18.9771409]
[72.8096004 18.9707543]
[72.8096055 18.9035321]
[72.8096157 18.9078431]
[72.8096206 18.9058704]
[72.8096312 18.9798503]
[72.8096312 18.9798909]
[72.809649 18.897117]
[72.8096501 18.9063452]
[72.8096606 18.9636328]
[72.8096646 18.957027 ]
[72.8096652 18.9608905]
[72.809673  18.9673201]
[72.8096795 18.9797463]
[72.8096868 18.9031803]
[72.8096871 18.9067574]
[72.8096972 18.9588761]
[72.8097088 18.902925 ]
[72.8097118 18.9025401]
[72.8097204 19.1762354]
[72.8097264 18.908571 ]
[72.8097331 18.979518 ]
[72.809784 18.962999]
[72.8097948 19.1387892]
[72.8097952 18.9611425]
[72.8097991 18.9747359]
[72.8098033 18.9590381]
[72.8098039 18.959181 ]
[72.8098097 18.9072158]
[72.8098244 18.9636377]
[72.8098287 18.9089742]
[72.8098301 18.9677064]
[72.8098581 19.1755141]
[72.80985952 18.95905132]
[72.80986069 18.97994969]
[72.8098621 18.9741054]
[72.8098648 19.1741724]
[72.80987492 18.97990791]
[72.8098802 18.8973967]
[72.8098936 18.9592155]
[72.80989849 18.95906048]
[72.8099019 18.9589525]
[72.80990998 18.97980498]
[72.8099417 19.1754846]
[72.809957  18.9635821]
[72.80997055 18.97958061]
[72.8099764 18.9590788]
[72.809977  18.9075564]
[72.80997702 18.9795222 ]
[72.8099885 18.9635489]
[72.8099971 19.1948468]
[72.8100206 18.9615458]
[72.8100248 18.9561582]
[72.8100256 19.1932508]
[72.81003   19.1767962]
[72.8100409 19.2028556]
[72.8100484 18.9637748]
[72.8100508 19.1382063]
[72.8100661 18.9747782]
[72.8100674 18.9099149]
[72.8100727 18.9559933]
[72.8101157 18.902558 ]
[72.8101232 18.956205 ]
[72.8101248 18.9021542]
[72.8101314 18.9016417]
[72.8101339 18.9014435]
[72.8101373 18.9011799]
[72.81014973 18.95607786]
[72.8101609 19.1741825]
[72.8101627 18.9682847]
[72.8101813 18.9778123]
[72.8102023 19.3284031]
[72.8102166 19.1499702]
[72.8102251 18.9561606]
[72.8102276 19.2911374]
[72.8102471 18.9007921]
[72.8102504 19.1753786]
[72.8102528 19.1760344]
[72.8102571 18.9560088]
[72.8102697 18.8952684]
[72.8102754 18.9569964]
[72.810278  19.1424799]
[72.8102829 19.1376766]
[72.8102845 18.9080987]
[72.8102883 18.898085 ]
[72.810291 18.910284]
[72.8102944 19.1423968]
[72.8103028 18.9628503]
[72.8103153 18.9752537]
[72.8103273 19.1892946]
[72.8103541 19.1897984]
[72.810365  18.9632347]
[72.8103841 19.137532 ]
[72.8104088 18.9748308]
[72.8104298 18.9572932]
[72.8104526 18.9746329]
[72.8104532 18.9105519]
[72.810456  18.9585152]
[72.8104711 19.1416042]
[72.8104763 18.9640809]
[72.8104802 18.9630948]
[72.8104906 19.1745648]
[72.8104936 18.9627884]
[72.810494  19.1921152]
[72.8105136 18.9099861]
[72.8105271 18.9865132]
[72.8105307 18.9630523]
[72.8105765 19.1963075]
[72.8105865 18.9741187]
[72.8106012 18.9739865]
[72.810608  19.1996373]
[72.810645  19.3319753]
[72.8106571 18.9101053]
[72.8106837 19.1369191]
[72.8107232 18.8988272]
[72.810739  18.8970147]
[72.8107432 18.9093472]
[72.810747  18.9866958]
[72.8107648 18.9636552]
[72.8107835 19.142473 ]
[72.8107958 18.908777 ]
[72.8108048 19.1962923]
[72.8108065 19.134359 ]
[72.8108201 18.9779228]
[72.8108228 18.9753853]
[72.810826  18.9046799]
[72.8108268 18.9726421]
[72.8108279 18.9740274]
[72.8108347 18.9104222]
[72.8108351 18.9778231]
[72.8108361 19.1478051]
[72.8108373 18.9635954]
[72.8108675 18.9581257]
[72.8108744 18.9039436]
[72.8108781 19.1868326]
[72.8109076 18.9635375]
[72.8109086 19.1496281]
[72.8109206 18.9683696]
[72.8109242 18.9021652]
[72.8109351 18.9582304]
[72.8109402 19.142097 ]
[72.8109403 18.9016531]
[72.8109496 18.9626996]
[72.8109588 18.9591526]
[72.8109617 19.1442329]
[72.8109676 18.9703067]
[72.8109778 18.9634795]
[72.8109969 18.9776481]
[72.811002  18.9747465]
[72.81100217 18.97778407]
[72.81100548 18.97786925]
[72.81100948 18.97797229]
[72.81101218 18.97804213]
[72.8110146 18.9781044]
[72.8110322 18.9643914]
[72.8110344 18.9706172]
[72.8110367 18.9104316]
[72.8110536 19.1424607]
[72.8110869 18.9091344]
[72.8110924 19.1423242]
[72.8111008 19.0027666]
[72.8111021 18.9608801]
[72.8111313 18.9091986]
[72.811138  18.8978907]
[72.8111394 19.1404099]
[72.8111668 18.9780134]
[72.8111708 19.0130508]
[72.8111762 18.9798985]
[72.8111819 18.9741288]
[72.81118277 18.97793368]
[72.8111855 18.9046519]
[72.8111896 18.9778996]
[72.8111923 19.1419729]
[72.8112031 19.3304686]
[72.8112089 18.9719404]
[72.8112174 18.978238 ]
[72.8112356 18.9700501]
[72.8112415 18.9048812]
[72.8112456 19.3447463]
[72.8112656 18.9586293]
[72.8112669 18.911719 ]
[72.811268  19.1508823]
[72.811285  19.1742797]
[72.8112898 18.977643 ]
[72.811303  18.9051288]
[72.8113089 19.2911449]
[72.8113093 18.9725688]
[72.81132   19.3318309]
[72.8113269 19.1421745]
[72.8113286 19.3532428]
[72.8113302 18.9645813]
[72.811332  18.9780448]
[72.8113624 18.9734803]
[72.8113691 18.968109 ]
[72.8113761 18.9070686]
[72.8113771 18.9054296]
[72.8113854 18.9923618]
[72.8113866 18.9878561]
[72.8113871 19.2029582]
[72.8113933 18.9095342]
[72.8114053 18.9779136]
[72.8114142 18.9095662]
[72.8114143 18.958984 ]
[72.8114234 18.9732621]
[72.8114287 18.9780632]
[72.8114442 19.1845445]
[72.8114574 18.9057556]
[72.8114603 19.3477249]
[72.8114701 18.9782157]
[72.8114752 19.1856125]
[72.8114772 18.9003015]
[72.8114779 19.3477664]
[72.8114805 18.978718 ]
[72.8114822 19.1746483]
[72.8114879 19.3559691]
[72.8114904 18.896448 ]
[72.8114932 19.1848703]
[72.8115141 18.9937669]
[72.8115321 18.90617  ]
[72.81153335 18.97869157]
[72.8115542 18.9775646]
[72.8115684 19.1483688]
[72.8115739 18.9001424]
[72.8115759 19.1748235]
[72.8115769 19.3532287]
[72.8116026 18.9065607]
[72.8116152 18.9784687]
[72.8116302 19.2911449]
[72.8116375 18.9923415]
[72.8116423 18.902348 ]
[72.811659  19.0055394]
[72.8116764 18.9769281]
[72.8116872 18.9070433]
[72.81169514 18.97861064]
[72.8116999 18.9004274]
[72.8117058 19.1372021]
[72.8117064 18.9099539]
[72.8117154 19.1349483]
[72.8117455 19.1486747]
[72.8117463 19.1333873]
[72.8117476 19.1424528]
[72.8117577 18.959535 ]
[72.8117594 18.9785785]
[72.8117616 19.1503148]
[72.8117672 19.1963023]
[72.8117679 19.0018145]
[72.8117701 19.3568702]
[72.8117765 19.0159685]
[72.811777  18.9937364]
[72.8117836 19.3498773]
[72.8117837 18.9003561]
[72.8117991 18.9002518]
[72.8118076 19.1947028]
[72.8118212 18.9040629]
[72.811839  19.3522658]
[72.8118667 18.9781121]
[72.8118674 18.9088899]
[72.8118879 19.3488494]
[72.8118966 18.9624009]
[72.8119068 19.143312 ]
[72.8119125 18.9654917]
[72.8119369 19.002106 ]
[72.8119376 18.9560118]
[72.8119428 18.9655894]
[72.8119576 18.9598223]
[72.8119677 19.2949906]
[72.8119685 18.9103259]
[72.8119756 19.1963284]
[72.8119976 19.3574723]
[72.8120017 19.0159156]
[72.812008  18.9779459]
[72.8120235 18.9623231]
[72.8120536 19.1407925]
[72.8120575 18.90927  ]
[72.8120575 19.1383214]
[72.812069  19.1329761]
[72.8120811 19.0023503]
[72.8121063 18.9592729]
[72.8121511 18.9080404]
[72.8121609 18.9971275]
[72.8121793 18.9827798]
[72.8121903 19.3276634]
[72.8121922 19.0011289]
[72.8122061 18.9828762]
[72.812209  19.2030544]
[72.8122119 18.9565551]
[72.8122122 19.1463012]
[72.8122125 18.9601511]
[72.8122286 18.910745 ]
[72.8122343 19.0169586]
[72.8122381 19.0026217]
[72.8122382 19.0015681]
[72.8122489 19.0177089]
[72.8122498 19.0167425]
[72.8122519 18.9096334]
[72.812255  18.8963905]
[72.8122804 18.9641401]
[72.8122938 19.2017836]
[72.812298  19.1518148]
[72.8122992 19.2022894]
[72.8123014 19.3522395]
[72.8123022 19.132679 ]
[72.8123027 19.0069849]
[72.8123087 19.3517848]
[72.812316  18.9693267]
[72.8123258 19.0167413]
[72.8123259 18.9079173]
[72.8123294 18.8976439]
[72.8123377 19.0181137]
[72.8123545 19.0028188]
[72.8123792 19.352561 ]
[72.8123936 18.8977549]
[72.8123964 18.9621967]
[72.8123971 18.9661783]
[72.8124087 19.0018467]
[72.8124099 18.8964533]
[72.8124105 19.1338634]
[72.8124197 18.9643463]
[72.8124305 18.9647809]
[72.8124905 18.9851994]
[72.8124951 19.0019773]
[72.8125076 19.0011083]
[72.8125101 18.9099685]
[72.812514  19.1332711]
[72.8125155 18.9557968]
[72.8125161 18.9556428]
[72.8125197 19.1772536]
[72.8125212 19.1360093]
[72.8125245 18.9662414]
[72.8125305 19.1336267]
[72.812536 19.146573]
[72.8125593 19.0180628]
[72.8125598 19.0020866]
[72.81257133 19.00943682]
[72.8125753 19.1359544]
[72.8125836 19.19805  ]
[72.8125878 18.8966431]
[72.8126017 18.8960181]
[72.8126025 19.1493707]
[72.8126085 18.9085604]
[72.812609  18.9557658]
[72.8126096 18.9620873]
[72.8126192 19.0093382]
[72.8126213 18.9598736]
[72.8126338 19.1777123]
[72.8126353 19.2011609]
[72.8126405 19.1315588]
[72.8126421 18.9069494]
[72.8126456 19.0011088]
[72.8126474 18.9571028]
[72.8126483 19.0002073]
[72.8126531 18.9590222]
[72.8126539 19.131493 ]
[72.8126578 18.9754888]
[72.8126588 18.8958674]
[72.8126713 19.3533484]
[72.8126761 19.1510268]
[72.8126792 19.1330143]
[72.8126882 18.9619435]
[72.812691  18.9571698]
[72.81269235 19.00889202]
[72.8126949 19.3533829]
[72.812698  19.2156349]
[72.8127008 18.9752178]
[72.8127133 18.8981995]
[72.8127135 18.9053837]
[72.81271899 19.00872949]
[72.8127234 19.0023685]
[72.8127281 19.0014085]
[72.8127367 19.3266345]
[72.8127413 19.1987954]
[72.81274334 19.00890027]
[72.8127492 19.2152057]
[72.8127555 18.9103138]
[72.8127727 18.9752595]
[72.8127749 18.9898529]
[72.8127855 19.0089071]
[72.8127856 18.9047573]
[72.8127893 18.9088349]
[72.81278967 19.0087368 ]
[72.8127988 18.8965167]
[72.8127991 18.96199  ]
[72.8127997 19.2147829]
[72.8128008 18.8983212]
[72.8128098 18.9608195]
[72.8128183 19.3538738]
[72.8128197 18.966721 ]
[72.8128201 19.3267897]
[72.8128245 18.9625712]
[72.8128297 18.9649149]
[72.8128365 19.0025407]
[72.8128426 18.9041916]
[72.8128445 19.0094092]
[72.8128455 18.9574069]
[72.8128511 18.9617574]
[72.8128516 19.1342324]
[72.8128521 19.1425227]
[72.8128711 18.9592759]
[72.8128726 18.9903727]
[72.8128803 18.9653931]
[72.8128803 19.1426493]
[72.81288326 19.00927123]
[72.81289709 18.96166887]
[72.8129011 19.0017264]
[72.8129038 18.9602305]
[72.8129049 19.1799976]
[72.8129055 18.9670214]
[72.8129151 19.3269665]
[72.8129155 19.3271373]
[72.8129196 18.9647634]
[72.8129237 18.9589795]
[72.812936 19.146873]
[72.8129368 18.9591165]
[72.8129501 19.1776582]
[72.8129514 18.9984373]
[72.8129543 18.8975177]
[72.8129582 19.1790167]
[72.8129595 18.999769 ]
[72.8129657 18.9617728]
[72.8129673 18.9653855]
[72.8129739 18.9909264]
[72.812976  19.1318942]
[72.81298312 18.96175886]
[72.81298393 19.00891296]
[72.8129884 18.9694208]
[72.8129895 18.996005 ]
[72.8129913 18.9672811]
[72.81299448 19.0088754 ]
[72.8129989 18.9592648]
[72.8130029 18.9092499]
[72.81301036 18.9618704 ]
[72.8130176 18.9591434]
[72.8130177 19.1908881]
[72.81302298 18.98270667]
[72.8130235 18.9611994]
[72.8130239 19.1472264]
[72.8130245 18.9615373]
[72.81303397 18.98278883]
[72.8130342 18.961718 ]
[72.8130342 19.1342442]
[72.8130377 18.9595995]
[72.813043   19.00870269]
[72.8130518  18.98270417]
[72.8130524 19.134031 ]
[72.8130532 18.9641215]
[72.8130547 18.9618453]
[72.81305896 18.9827862 ]
[72.8130784 19.0040616]
[72.813081  19.1808464]
[72.8131054 18.9833224]
[72.8131117 19.0021464]
[72.8131181 19.0070609]
[72.81311941 18.961366  ]
[72.8131248 18.9661047]
[72.81313055 18.98308775]
[72.8131334 18.9618986]
[72.8131342 18.9613967]
[72.8131371 18.8974403]
[72.81314456 18.98277716]
[72.81314757 18.98269587]
[72.8131498 18.9641528]
[72.813153  19.1397837]
[72.8131637 18.9612108]
[72.813178  18.9640964]
[72.8131831 18.9660762]
[72.8131905 18.897875 ]
[72.81319086 18.96187553]
[72.8131933 18.9726055]
[72.8131948 19.0044294]
[72.8131989 18.9095283]
[72.8132058 19.1416696]
[72.8132069 18.9898817]
[72.8132167 18.9091686]
[72.8132189 18.9617363]
[72.8132261 19.133694 ]
[72.8132281 19.0023115]
[72.8132325 18.9902198]
[72.8132403 18.9782966]
[72.8132403 19.0045049]
[72.813242  18.9613042]
[72.81324567 18.96176476]
[72.8132654 18.9612568]
[72.8132657 19.1817067]
[72.8132664 19.0043848]
[72.8132743 18.9614887]
[72.813277  18.9619465]
[72.8132956 19.3478501]
[72.8133005 19.0089223]
[72.8133017 19.137664 ]
[72.81330987 18.96145706]
[72.8133121 19.0044644]
[72.8133175 18.9679711]
[72.8133231 18.9574275]
[72.8133261 18.9635633]
[72.81335326 19.00859655]
[72.8133667  18.98332485]
[72.8133708 19.1351929]
[72.8133745 18.9612596]
[72.8133755 18.9613987]
[72.81338   18.9090308]
[72.8133871 18.8992259]
[72.8133871 18.9584101]
[72.8133924 19.134564 ]
[72.8133936 19.1823878]
[72.81339839 18.98267413]
[72.81339921 18.98275029]
[72.8134172 19.2896739]
[72.8134196 18.9633284]
[72.8134214 19.0040204]
[72.8134226 18.9621747]
[72.8134239 18.9840987]
[72.8134253 18.8973183]
[72.813429  19.1789269]
[72.8134296 18.9619674]
[72.8134302 19.1313115]
[72.8134312 19.1877315]
[72.8134318 19.1389228]
[72.8134474 19.1389   ]
[72.8134517 19.000212 ]
[72.8134527 18.9612645]
[72.81345972 18.96219022]
[72.8134626 18.9099857]
[72.8134666 18.9099084]
[72.813471  18.9742713]
[72.8134716 19.0042712]
[72.8134721 19.139718 ]
[72.8134728 18.9679204]
[72.8134788 18.9874891]
[72.8134882  19.00874231]
[72.8134975 19.1500875]
[72.8135036 18.9624831]
[72.8135037 18.9874505]
[72.8135061 19.1449083]
[72.8135064 18.9624387]
[72.8135096 19.1402562]
[72.8135114 18.963274 ]
[72.8135123 19.1397509]
[72.8135236 18.9977559]
[72.8135302 19.0037721]
[72.8135398 18.9679359]
[72.8135407 18.9590822]
[72.8135419 18.9070609]
[72.813542  19.0036971]
[72.8135464 18.9720774]
[72.8135486 18.9630218]
[72.8135511 18.9621486]
[72.8135518 18.9783598]
[72.81356228 18.9622285 ]
[72.8135675 18.9875221]
[72.8135677 19.1350811]
[72.8135768 18.9099101]
[72.8135819 19.3451245]
[72.8135855 19.1399201]
[72.8135888 18.9574154]
[72.813604  19.0049942]
[72.8136091 19.3539208]
[72.8136093 19.1926017]
[72.8136128 19.1310849]
[72.8136163 18.8975855]
[72.8136165 18.9874731]
[72.8136285 18.8997117]
[72.8136301 19.2157289]
[72.8136325 18.9873092]
[72.8136438 19.0006694]
[72.8136498 19.1503148]
[72.8136509 18.9097359]
[72.8136535 19.2911978]
[72.8136566 18.9098469]
[72.8136663 18.9874831]
[72.8136731 18.9620068]
[72.8136941 19.1921266]
[72.8136996 19.1839377]
[72.8137124 18.9590905]
[72.8137166 18.9948455]
[72.8137173 18.9573636]
[72.8137329 18.9097865]
[72.813735  18.9607397]
[72.8137352 19.0029625]
[72.813742  18.9875393]
[72.8137466 18.9902366]
[72.81374754 18.96220933]
[72.81375321 18.98739496]
[72.8137536 19.1877128]
[72.81375507 18.987374  ]
[72.8137641 18.9872723]
[72.81376743 18.98738053]
[72.8137683 18.9640316]
